Track Name,Artist,Streams,Date,Country,Indicators
Castle on the Hill                                                          ,Ed Sheeran       ,27451,07/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,26577,07/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25822,07/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,24364,07/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,21995,07/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,21648,07/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,21489,07/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47791,08/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,31132,08/01/2017,my,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,28771,08/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,26868,08/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25725,08/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,25696,08/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,24511,08/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,21550,08/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,21374,08/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,21003,08/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,49275,09/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,32419,09/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,29153,09/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29117,09/01/2017,my,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,29043,09/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27353,09/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26381,09/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,23166,09/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,23141,09/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,22618,09/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,48465,10/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,33746,10/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29641,10/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28914,10/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,27833,10/01/2017,my,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,26820,10/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26356,10/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,23342,10/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,23178,10/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,21770,10/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47746,11/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,34551,11/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,30145,11/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29097,11/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28557,11/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25944,11/01/2017,my,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25297,11/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,23244,11/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,23203,11/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,22228,11/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47542,12/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,35754,12/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,30741,12/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29982,12/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,29546,12/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,27108,12/01/2017,my,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25058,12/01/2017,my,0 0 0 0 0 0
