Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,5979,07/01/2017,gt,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5735,07/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5725,07/01/2017,gt,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5135,07/01/2017,gt,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,4908,07/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8290,08/01/2017,gt,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7268,08/01/2017,gt,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,7246,08/01/2017,gt,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,5813,08/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5052,08/01/2017,gt,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,5001,08/01/2017,gt,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,4865,08/01/2017,gt,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4697,08/01/2017,gt,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4143,08/01/2017,gt,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,4012,08/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8571,09/01/2017,gt,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,7619,09/01/2017,gt,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7240,09/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5992,09/01/2017,gt,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,5958,09/01/2017,gt,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,5924,09/01/2017,gt,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5599,09/01/2017,gt,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5315,09/01/2017,gt,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4614,09/01/2017,gt,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,4575,09/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8987,10/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7945,10/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7310,10/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6229,10/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6107,10/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,5918,10/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5699,10/01/2017,gt,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5372,10/01/2017,gt,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4625,10/01/2017,gt,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,4600,10/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8973,11/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7872,11/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7498,11/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6229,11/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6218,11/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6081,11/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5616,11/01/2017,gt,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5284,11/01/2017,gt,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4809,11/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4646,11/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9122,12/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8016,12/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8000,12/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6548,12/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6439,12/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6375,12/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5938,12/01/2017,gt,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5602,12/01/2017,gt,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4910,12/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4844,12/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9169,13/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8434,13/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8289,13/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6626,13/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6508,13/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6285,13/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5842,13/01/2017,gt,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5481,13/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5133,13/01/2017,gt,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4967,13/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9438,14/01/2017,gt,0 1 0 0 0 0
