Track Name,Artist,Streams,Date,Country,Indicators
Paris                                                                       ,The Chainsmokers ,16817,02/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,16602,02/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,16578,02/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,38820,03/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,37691,03/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23979,03/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,23560,03/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,23179,03/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,22413,03/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,20625,03/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,19641,03/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,19631,03/04/2017,pt,0 0 0 0 0 0
Believer                                                                    ,Imagine Dragons  ,19249,03/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,40718,04/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,39167,04/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25113,04/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,24375,04/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,24000,04/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,23068,04/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,22028,04/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,20653,04/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,20539,04/04/2017,pt,0 0 0 0 0 0
Believer                                                                    ,Imagine Dragons  ,20441,04/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,42952,05/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,42293,05/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26776,05/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,26238,05/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,25827,05/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,24454,05/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,23266,05/04/2017,pt,0 0 0 0 0 0
Believer                                                                    ,Imagine Dragons  ,22244,05/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,21900,05/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,21764,05/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,42502,06/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,41078,06/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28545,06/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,25966,06/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,25320,06/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,22894,06/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,22577,06/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,22336,06/04/2017,pt,0 0 0 0 0 0
Believer                                                                    ,Imagine Dragons  ,21759,06/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,21412,06/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,45238,07/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,42221,07/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,28346,07/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25636,07/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,24480,07/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,23422,07/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,21488,07/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,21393,07/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,20649,07/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20065,07/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,39913,08/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,34583,08/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,23794,08/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21317,08/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,20645,08/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,19744,08/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,18984,08/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,18539,08/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,17480,08/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17437,08/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,32291,09/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27938,09/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,18956,09/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17113,09/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,16521,09/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16054,09/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,15766,09/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,14845,09/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,14766,09/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,14103,09/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,38614,10/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,37555,10/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,26353,10/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24095,10/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,23528,10/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,21842,10/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,21643,10/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21040,10/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,20853,10/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,20046,10/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,39286,11/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,37924,11/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,27641,11/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25239,11/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,24399,11/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,22383,11/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21970,11/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,21760,11/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,21536,11/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,20806,11/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,38179,12/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,37730,12/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,27901,12/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24918,12/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,23624,12/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,22477,12/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,22348,12/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,22099,12/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,21614,12/04/2017,pt,0 0 0 0 0 0
That's What I Like                                                          ,Bruno Mars       ,21490,12/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,38670,13/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,35825,13/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,25888,13/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24991,13/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,22519,13/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,21173,13/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21083,13/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,20964,13/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,20267,13/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,20063,13/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,34474,14/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,31825,14/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,30672,14/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,24115,14/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,21853,14/04/2017,pt,0 0 0 0 0 0
LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,21240,14/04/2017,pt,0 0 0 0 0 0
ELEMENT.                                                                    ,Kendrick Lamar   ,20274,14/04/2017,pt,0 0 0 0 0 0
BLOOD.                                                                      ,Kendrick Lamar   ,19486,14/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19261,14/04/2017,pt,0 0 0 0 0 0
YAH.                                                                        ,Kendrick Lamar   ,19251,14/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,33672,15/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,30222,15/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,30049,15/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,20571,15/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,20054,15/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19046,15/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,18291,15/04/2017,pt,0 0 0 0 0 0
LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,18143,15/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17457,15/04/2017,pt,0 0 0 0 0 0
ELEMENT.                                                                    ,Kendrick Lamar   ,16700,15/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27944,16/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23731,16/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,23679,16/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,16618,16/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,15613,16/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14488,16/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,14322,16/04/2017,pt,0 0 0 0 0 0
LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,14201,16/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,13656,16/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,13297,16/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,34694,17/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,32755,17/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,32474,17/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,23960,17/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21404,17/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21011,17/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,20440,17/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,20297,17/04/2017,pt,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,19518,17/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,18846,17/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,34376,18/04/2017,pt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,33677,18/04/2017,pt,0 1 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,32919,18/04/2017,pt,0 1 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,25390,18/04/2017,pt,0 1 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,23587,18/04/2017,pt,0 1 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,23277,18/04/2017,pt,0 1 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23144,18/04/2017,pt,0 1 0 0 0 0
Cold                                                                        ,Maroon 5         ,22440,18/04/2017,pt,0 1 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,20560,18/04/2017,pt,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,20148,18/04/2017,pt,0 1 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,31328,19/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,30684,19/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,30552,19/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,25766,19/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,23581,19/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20841,19/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20437,19/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,20202,19/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,19640,19/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,19282,19/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,31318,20/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29392,20/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,28511,20/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,26627,20/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,22226,20/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21467,20/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20086,20/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19891,20/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,18289,20/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,18231,20/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,33484,21/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,31769,21/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,30154,21/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,28477,21/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,24233,21/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,19920,21/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19712,21/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19637,21/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,17972,21/04/2017,pt,0 0 0 0 0 0
DNA.                                                                        ,Kendrick Lamar   ,17834,21/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,34322,22/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29816,22/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,27131,22/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,25135,22/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,22332,22/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20043,22/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19626,22/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19462,22/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,17353,22/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,17209,22/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28708,23/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,25451,23/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,24553,23/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,21182,23/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,18779,23/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17211,23/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,16893,23/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16512,23/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,16214,23/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,15081,23/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,30574,24/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,28421,24/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,27283,24/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,26726,24/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,21395,24/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,19788,24/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19229,24/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18700,24/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,17999,24/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,17274,24/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29620,25/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,28154,25/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,28059,25/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,25783,25/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,21228,25/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,19938,25/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19016,25/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19004,25/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,18349,25/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,17072,25/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,29215,26/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,28350,26/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,28312,26/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28260,26/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,21571,26/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20763,26/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,19194,26/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,19160,26/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18992,26/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,17290,26/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28136,27/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,27575,27/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26835,27/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,25785,27/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,20837,27/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20184,27/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19498,27/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,18793,27/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,18049,27/04/2017,pt,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,17180,27/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,30728,28/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28778,28/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26902,28/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,25680,28/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,21734,28/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,19908,28/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,18154,28/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18000,28/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,17320,28/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,16258,28/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,30637,29/04/2017,pt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,30460,29/04/2017,pt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27105,29/04/2017,pt,0 0 0 0 0 0
HUMBLE.                                                                     ,Kendrick Lamar   ,24323,29/04/2017,pt,0 0 0 0 0 0
Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21152,29/04/2017,pt,0 0 0 0 0 0
Something Just Like This                                                    ,The Chainsmokers ,19987,29/04/2017,pt,0 0 0 0 0 0
Cold                                                                        ,Maroon 5         ,18932,29/04/2017,pt,0 0 0 0 0 0
It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18405,29/04/2017,pt,0 0 0 0 0 0
Stay (with Alessia Cara)                                                    ,Zedd             ,17617,29/04/2017,pt,0 0 0 0 0 0
Passionfruit                                                                ,Drake            ,16912,29/04/2017,pt,0 0 0 0 0 0
Despacito - Remix                                                           ,Luis Fonsi       ,25619,30/04/2017,pt,0 1 0 0 0 0
