Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,14144,07/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,11781,07/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,11553,07/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10762,07/01/2017,ec,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,10552,07/01/2017,ec,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,10335,07/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20146,08/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,17974,08/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15763,08/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,13383,08/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,12998,08/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,11044,08/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10702,08/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,10382,08/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10045,08/01/2017,ec,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,9895,08/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16652,09/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,15212,09/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13197,09/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,12200,09/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,11144,09/01/2017,ec,0 1 0 0 0 0
