Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,302643,07/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,228938,07/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,221314,07/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,210600,07/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,209506,07/01/2017,br,0 0 0 0 0 0
10% - Ao Vivo                                                               ,Maiara & Maraisa ,194884,07/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,193914,07/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,188648,07/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,484209,08/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,275334,08/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,262064,08/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,195757,08/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,190225,08/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,182288,08/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,176621,08/01/2017,br,0 0 0 0 0 0
10% - Ao Vivo                                                               ,Maiara & Maraisa ,167496,08/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,166359,08/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,158378,08/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,456505,09/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,308975,09/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,288680,09/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,206531,09/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,199145,09/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,197941,09/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,186638,09/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,182886,09/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,172380,09/01/2017,br,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,163675,09/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,423460,10/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,300014,10/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,285729,10/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,200499,10/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,195449,10/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,193978,10/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,185137,10/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,179450,10/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,170212,10/01/2017,br,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,157682,10/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,435117,11/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,318667,11/01/2017,br,0 0 0 0 0 0
