Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,49086,07/01/2017,id,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,44569,07/01/2017,id,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,40440,07/01/2017,id,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,39400,07/01/2017,id,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,38912,07/01/2017,id,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,38539,07/01/2017,id,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,38234,07/01/2017,id,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36005,07/01/2017,id,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,60211,08/01/2017,id,1 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,54405,08/01/2017,id,1 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,48237,08/01/2017,id,1 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,44133,08/01/2017,id,1 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,40733,08/01/2017,id,1 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,40427,08/01/2017,id,1 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,39690,08/01/2017,id,1 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,39320,08/01/2017,id,1 1 0 0 1 0
Let Me Love You                                                             ,DJ Snake         ,37934,08/01/2017,id,1 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36686,08/01/2017,id,1 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,69432,09/01/2017,id,1 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,59934,09/01/2017,id,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,52137,09/01/2017,id,1 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,47252,09/01/2017,id,1 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45628,09/01/2017,id,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44866,09/01/2017,id,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,44606,09/01/2017,id,1 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,43636,09/01/2017,id,1 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,41526,09/01/2017,id,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,40169,09/01/2017,id,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69907,10/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60446,10/01/2017,id,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,52708,10/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,47730,10/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45448,10/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45437,10/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,43851,10/01/2017,id,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,43462,10/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,41799,10/01/2017,id,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,41250,10/01/2017,id,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69462,11/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60259,11/01/2017,id,0 0 0 0 0 0
