Track Name,Artist,Streams,Date,Country,Indicators
Let Me Love You                                                             ,DJ Snake         ,4638,07/01/2017,hn,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4349,07/01/2017,hn,1 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4081,07/01/2017,hn,1 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,4054,07/01/2017,hn,1 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3934,07/01/2017,hn,1 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5304,08/01/2017,hn,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,5288,08/01/2017,hn,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4993,08/01/2017,hn,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,4357,08/01/2017,hn,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,4223,08/01/2017,hn,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,3777,08/01/2017,hn,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,3723,08/01/2017,hn,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3521,08/01/2017,hn,0 1 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3446,08/01/2017,hn,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3428,08/01/2017,hn,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5049,09/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,4781,09/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,4638,09/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4417,09/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,3900,09/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,3786,09/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,3742,09/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3586,09/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3198,09/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3157,09/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5456,10/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5209,10/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5154,10/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4948,10/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4205,10/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4170,10/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4096,10/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3854,10/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3430,10/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3426,10/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5698,11/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5336,11/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5094,11/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5091,11/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4234,11/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4199,11/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4153,11/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3914,11/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3616,11/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3553,11/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5712,12/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5395,12/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5187,12/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5146,12/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4351,12/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4299,12/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4244,12/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4092,12/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3609,12/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3555,12/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5975,13/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5571,13/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5445,13/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5188,13/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4454,13/01/2017,hn,0 0 0 0 0 0
