Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,30341,07/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,29258,07/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,27209,07/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,26794,07/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,26193,07/01/2017,pe,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,22485,07/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,40403,08/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,38394,08/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,30892,08/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,30298,08/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,26918,08/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,25617,08/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,24146,08/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,24074,08/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,23133,08/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20511,08/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,44572,09/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,41535,09/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,33463,09/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,32880,09/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,29129,09/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,28822,09/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,27072,09/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,25390,09/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,25157,09/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,25043,09/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,45424,10/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,41996,10/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,33889,10/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,33316,10/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,30326,10/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,30110,10/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,28262,10/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,25759,10/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,25142,10/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,24699,10/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,47032,11/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,43302,11/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,35544,11/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,34665,11/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,31488,11/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,31333,11/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,29154,11/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,26829,11/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26150,11/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,25885,11/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,46138,12/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,43960,12/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,35250,12/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,34820,12/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,32365,12/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,32087,12/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,28793,12/01/2017,pe,0 0 0 0 0 0
