Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,19801,07/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,15382,07/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12463,07/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11683,07/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11540,07/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9711,07/01/2017,hk,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,8894,07/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,8877,07/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,8810,07/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8573,07/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,22513,08/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,15861,08/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11862,08/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11535,08/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11118,08/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9495,08/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9122,08/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,8851,08/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8370,08/01/2017,hk,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,8253,08/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23542,09/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,15737,09/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,12017,09/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11985,09/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11950,09/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9987,09/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9719,09/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9440,09/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8886,09/01/2017,hk,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,8537,09/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,22867,10/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,14585,10/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12353,10/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12171,10/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,12114,10/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,10097,10/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9955,10/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9682,10/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9334,10/01/2017,hk,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,8753,10/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21851,11/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,13874,11/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13094,11/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13044,11/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,12604,11/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,10704,11/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,10426,11/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,10083,11/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9688,11/01/2017,hk,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,9122,11/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21754,12/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,13570,12/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12675,12/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12197,12/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11823,12/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,10049,12/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9854,12/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9751,12/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9352,12/01/2017,hk,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,8603,12/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20178,13/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,12491,13/01/2017,hk,0 1 0 0 0 0
