Track Name,Artist,Streams,Date,Country,Indicators
Say You Won't Let Go                                                        ,James Arthur     ,130939,07/01/2017,nl,1 1 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,112532,07/01/2017,nl,1 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,109127,07/01/2017,nl,1 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,106080,07/01/2017,nl,1 1 1 0 0 0
Overal                                                                      ,F1rstman         ,104955,07/01/2017,nl,1 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,104716,07/01/2017,nl,1 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,250098,08/01/2017,nl,1 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,188530,08/01/2017,nl,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,147214,08/01/2017,nl,1 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,146593,08/01/2017,nl,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,140254,08/01/2017,nl,1 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,107840,08/01/2017,nl,1 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,102881,08/01/2017,nl,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,99908,08/01/2017,nl,1 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,96129,08/01/2017,nl,1 0 0 0 0 0
Overal                                                                      ,F1rstman         ,93771,08/01/2017,nl,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,310517,09/01/2017,nl,1 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,256058,09/01/2017,nl,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,178190,09/01/2017,nl,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,158832,09/01/2017,nl,1 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,147365,09/01/2017,nl,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,136491,09/01/2017,nl,1 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,128684,09/01/2017,nl,1 1 0 0 0 0
Overal                                                                      ,F1rstman         ,114846,09/01/2017,nl,1 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,114484,09/01/2017,nl,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,110860,09/01/2017,nl,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,312338,10/01/2017,nl,0 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,269792,10/01/2017,nl,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,176518,10/01/2017,nl,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,158482,10/01/2017,nl,0 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,149289,10/01/2017,nl,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,135262,10/01/2017,nl,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,125363,10/01/2017,nl,0 1 0 0 0 0
Overal                                                                      ,F1rstman         ,115884,10/01/2017,nl,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,114098,10/01/2017,nl,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,109393,10/01/2017,nl,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,322024,11/01/2017,nl,0 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,287376,11/01/2017,nl,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,187241,11/01/2017,nl,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,158114,11/01/2017,nl,0 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,147234,11/01/2017,nl,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,137443,11/01/2017,nl,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,130240,11/01/2017,nl,0 1 0 0 0 0
Overal                                                                      ,F1rstman         ,121036,11/01/2017,nl,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,120062,11/01/2017,nl,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,115042,11/01/2017,nl,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,319286,12/01/2017,nl,0 1 1 0 0 0
Energie                                                                     ,Ronnie Flex      ,296974,12/01/2017,nl,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,184376,12/01/2017,nl,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,152565,12/01/2017,nl,0 1 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,147084,12/01/2017,nl,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,138040,12/01/2017,nl,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,131718,12/01/2017,nl,0 1 1 0 0 0
Overal                                                                      ,F1rstman         ,122627,12/01/2017,nl,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,118816,12/01/2017,nl,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,114505,12/01/2017,nl,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,311575,13/01/2017,nl,0 1 1 0 0 0
Energie                                                                     ,Ronnie Flex      ,298967,13/01/2017,nl,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,187272,13/01/2017,nl,0 1 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,151487,13/01/2017,nl,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,143122,13/01/2017,nl,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,134973,13/01/2017,nl,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,133779,13/01/2017,nl,0 1 1 0 0 0
Overal                                                                      ,F1rstman         ,124202,13/01/2017,nl,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,122801,13/01/2017,nl,0 1 1 0 0 0
