Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,154261,07/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,149471,07/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,130921,07/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,119293,07/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,113188,07/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,104953,07/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,95614,07/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,91997,07/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,178145,08/01/2017,ar,0 1 0 0 1 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,172761,08/01/2017,ar,0 1 0 0 1 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,127324,08/01/2017,ar,0 1 0 0 1 0
Vente Pa' Ca                                                                ,Ricky Martin     ,126257,08/01/2017,ar,0 1 0 0 1 0
Safari                                                                      ,J Balvin         ,110119,08/01/2017,ar,0 1 0 0 1 0
Traicionera                                                                 ,Sebastian Yatra  ,100507,08/01/2017,ar,0 1 0 0 1 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,95215,08/01/2017,ar,0 1 0 0 1 0
Shaky Shaky                                                                 ,Daddy Yankee     ,88127,08/01/2017,ar,0 1 0 0 1 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,81223,08/01/2017,ar,0 1 0 0 1 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,74851,08/01/2017,ar,0 1 0 0 1 0
Chantaje                                                                    ,Shakira          ,176765,09/01/2017,ar,0 0 0 0 0 0
