Track Name,Artist,Streams,Date,Country,Indicators
Alone                                                                       ,Alan Walker      ,139099,07/01/2017,no,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,115883,07/01/2017,no,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,112132,07/01/2017,no,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,111671,07/01/2017,no,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,82661,07/01/2017,no,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,78131,07/01/2017,no,0 1 0 0 0 0
Hear Me Now                                                                 ,Alok             ,76266,07/01/2017,no,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,73800,07/01/2017,no,0 1 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,73670,07/01/2017,no,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,161590,08/01/2017,no,1 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,111083,08/01/2017,no,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,102685,08/01/2017,no,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,93710,08/01/2017,no,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,92652,08/01/2017,no,1 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,67467,08/01/2017,no,1 0 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,65811,08/01/2017,no,1 0 1 0 0 0
Hear Me Now                                                                 ,Alok             ,63987,08/01/2017,no,1 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,63352,08/01/2017,no,1 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,60668,08/01/2017,no,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,206128,09/01/2017,no,1 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,128446,09/01/2017,no,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,126490,09/01/2017,no,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,118411,09/01/2017,no,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,105878,09/01/2017,no,1 1 0 0 0 0
Hear Me Now                                                                 ,Alok             ,80423,09/01/2017,no,1 1 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,79305,09/01/2017,no,1 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,77157,09/01/2017,no,1 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,74684,09/01/2017,no,1 1 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,69754,09/01/2017,no,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,206847,10/01/2017,no,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,127179,10/01/2017,no,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,124215,10/01/2017,no,0 1 1 0 0 0
