Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,287227,07/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,247426,07/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,241912,07/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,220992,07/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,218261,07/01/2017,de,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,216791,07/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,201837,07/01/2017,de,0 0 1 0 0 0
Chöre                                                                      ,Mark Forster     ,199982,07/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,414711,08/01/2017,de,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,318504,08/01/2017,de,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,251109,08/01/2017,de,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,222469,08/01/2017,de,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,211552,08/01/2017,de,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,197911,08/01/2017,de,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,189578,08/01/2017,de,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,185014,08/01/2017,de,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,175780,08/01/2017,de,0 1 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,175654,08/01/2017,de,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,421030,09/01/2017,de,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,293470,09/01/2017,de,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,233219,09/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,220865,09/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,208288,09/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,187194,09/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,179756,09/01/2017,de,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,175624,09/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,175494,09/01/2017,de,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,168793,09/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,414652,10/01/2017,de,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,281808,10/01/2017,de,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,233596,10/01/2017,de,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,223239,10/01/2017,de,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,204970,10/01/2017,de,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,189173,10/01/2017,de,0 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,180972,10/01/2017,de,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,178634,10/01/2017,de,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,176571,10/01/2017,de,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,169224,10/01/2017,de,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,418114,11/01/2017,de,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,283929,11/01/2017,de,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,243752,11/01/2017,de,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,229718,11/01/2017,de,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,212479,11/01/2017,de,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,198114,11/01/2017,de,0 1 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,193743,11/01/2017,de,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,182186,11/01/2017,de,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,180831,11/01/2017,de,0 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,178496,11/01/2017,de,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,436190,12/01/2017,de,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,287697,12/01/2017,de,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,251442,12/01/2017,de,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,236695,12/01/2017,de,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,214087,12/01/2017,de,0 1 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,198765,12/01/2017,de,0 1 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,188878,12/01/2017,de,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,188312,12/01/2017,de,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,185981,12/01/2017,de,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,179898,12/01/2017,de,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,496849,13/01/2017,de,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,301611,13/01/2017,de,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,289236,13/01/2017,de,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,253792,13/01/2017,de,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,243795,13/01/2017,de,0 1 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,225857,13/01/2017,de,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,213762,13/01/2017,de,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,212973,13/01/2017,de,0 1 1 0 0 0
Ohne mein Team                                                              ,Bonez MC         ,210430,13/01/2017,de,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,206650,13/01/2017,de,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,525808,14/01/2017,de,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,331196,14/01/2017,de,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,326302,14/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,286961,14/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,266733,14/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,254533,14/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,242195,14/01/2017,de,0 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,240336,14/01/2017,de,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,234346,14/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,231206,14/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,458094,15/01/2017,de,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,277723,15/01/2017,de,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,257852,15/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,238502,15/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,219403,15/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,205429,15/01/2017,de,0 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,199069,15/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,198683,15/01/2017,de,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,188213,15/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,182961,15/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,469619,16/01/2017,de,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,263480,16/01/2017,de,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,235413,16/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,229335,16/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,205204,16/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,196406,16/01/2017,de,0 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,185211,16/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,178989,16/01/2017,de,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,175264,16/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,174100,16/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,472116,17/01/2017,de,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,253664,17/01/2017,de,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,231094,17/01/2017,de,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,225196,17/01/2017,de,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,206850,17/01/2017,de,0 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,196750,17/01/2017,de,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,194530,17/01/2017,de,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,183898,17/01/2017,de,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,176527,17/01/2017,de,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,175324,17/01/2017,de,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,482944,18/01/2017,de,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,250016,18/01/2017,de,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,236483,18/01/2017,de,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,226553,18/01/2017,de,1 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,212106,18/01/2017,de,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,210001,18/01/2017,de,1 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,206253,18/01/2017,de,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,199667,18/01/2017,de,1 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,190093,18/01/2017,de,1 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,179006,18/01/2017,de,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,500601,19/01/2017,de,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,252751,19/01/2017,de,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,239053,19/01/2017,de,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,237321,19/01/2017,de,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,224346,19/01/2017,de,0 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,220525,19/01/2017,de,0 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,217697,19/01/2017,de,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,212016,19/01/2017,de,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,193694,19/01/2017,de,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,181206,19/01/2017,de,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,556100,20/01/2017,de,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,273024,20/01/2017,de,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,269614,20/01/2017,de,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,256109,20/01/2017,de,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,254829,20/01/2017,de,0 1 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,241539,20/01/2017,de,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,236053,20/01/2017,de,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,233959,20/01/2017,de,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,221469,20/01/2017,de,0 1 0 0 0 0
Ohne mein Team                                                              ,Bonez MC         ,209783,20/01/2017,de,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,577093,21/01/2017,de,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,307401,21/01/2017,de,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,290720,21/01/2017,de,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,282985,21/01/2017,de,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,279360,21/01/2017,de,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,271199,21/01/2017,de,0 1 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,261561,21/01/2017,de,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,253487,21/01/2017,de,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,245384,21/01/2017,de,0 1 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,227644,21/01/2017,de,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,509171,22/01/2017,de,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,245700,22/01/2017,de,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,244082,22/01/2017,de,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,243969,22/01/2017,de,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,232399,22/01/2017,de,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,230068,22/01/2017,de,0 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,213802,22/01/2017,de,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,211066,22/01/2017,de,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,203182,22/01/2017,de,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,184176,22/01/2017,de,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,515979,23/01/2017,de,1 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,250241,23/01/2017,de,1 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,240989,23/01/2017,de,1 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,225518,23/01/2017,de,1 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,219788,23/01/2017,de,1 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,207997,23/01/2017,de,1 1 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,206080,23/01/2017,de,1 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,198988,23/01/2017,de,1 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,182690,23/01/2017,de,1 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,173799,23/01/2017,de,1 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,534345,24/01/2017,de,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,264318,24/01/2017,de,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,243404,24/01/2017,de,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,230415,24/01/2017,de,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,221399,24/01/2017,de,0 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,214584,24/01/2017,de,0 1 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,208483,24/01/2017,de,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,196521,24/01/2017,de,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,192193,24/01/2017,de,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,176621,24/01/2017,de,0 1 1 0 0 0
